applicant_id,latest_score,earliest_score,score_delta,score_volatility,pull_count,pull_freq_30d,pull_freq_90d,days_since_first_pull,days_since_last_pull,lender_diversity,multi_lender_flag,thin_file_flag,avg_delinquencies,avg_enquiries,avg_utilization,first_pull_date,last_pull_date,risk_cohort,activation_score,blind_spot_flag
e90db0ba-19e8-47b4-8eb0-92ddb64cc3e4,417,417,0,0.0,1,0,0,153,153,1,0,0,1.0,3.0,0.7363,2024-08-01,2024-08-01,D_Subprime,0.0013,0
e9104ff9-c761-4273-a0f2-1caa5eae2efc,728,707,21,10.5,2,0,0,592,585,2,0,1,0.0,4.5,0.3914,2023-05-20,2023-05-27,E_ThinFile,0.0532,1
e91b535b-2147-42a2-9d93-7e5c77b2d4c8,535,552,-17,6.94,3,0,0,707,673,3,1,1,1.0,8.0,0.7526,2023-01-25,2023-02-28,E_ThinFile,0.0667,0
e922f8c1-5eba-4bd6-aefa-ef5a75659771,639,608,31,13.14,3,0,0,564,556,3,1,0,2.0,8.67,0.9946,2023-06-17,2023-06-25,C_NearPrime,0.0959,1
e9245bc9-05b8-4256-b7c9-f7c43dff7262,744,711,33,14.7,3,0,0,332,293,3,1,1,0.0,12.67,0.7621,2024-02-04,2024-03-14,E_ThinFile,0.0982,1
e926023c-903d-4d13-8fd4-59ae89828cb7,618,618,0,0.0,1,0,1,67,67,1,0,0,0.0,13.0,0.9331,2024-10-26,2024-10-26,C_NearPrime,0.0346,0
e926be3d-2b5b-4600-8a91-ceb570d00ba4,612,526,86,32.65,7,0,0,294,285,7,1,1,2.0,9.0,0.8032,2024-03-13,2024-03-22,E_ThinFile,0.2814,1
e929f723-4d80-4ecb-8a91-5d84da3ac1f0,487,487,0,0.0,1,0,0,96,96,1,0,0,1.0,7.0,0.6297,2024-09-27,2024-09-27,D_Subprime,0.0022,0
e92ae2d5-8f42-41f8-9874-c21a3a20da3d,799,754,45,16.7,6,0,0,297,269,6,1,0,0.0,9.67,0.4263,2024-03-10,2024-04-07,A_PrimeStable,0.2096,0
e92c6a66-e7f1-4207-99f3-3b22dbd73b33,763,761,2,2.49,3,0,3,42,33,3,1,0,0.0,8.67,0.1055,2024-11-20,2024-11-29,A_PrimeStable,0.1693,0
e9321ee5-b2eb-4d51-9ef9-ff2b36bff635,716,726,-10,3.63,4,0,0,654,602,4,1,0,0.0,4.5,0.468,2023-03-19,2023-05-10,B_PrimeActive,0.1001,0
e9336ecd-575b-47e3-8fdb-590f066beb91,731,725,6,3.0,2,0,0,374,362,2,0,0,0.0,5.0,0.571,2023-12-24,2024-01-05,A_PrimeStable,0.0393,0
e936b139-df1e-4377-857e-1fdc68ab41c5,616,616,0,0.0,2,0,0,133,104,2,0,1,0.0,9.0,0.6475,2024-08-21,2024-09-19,E_ThinFile,0.0354,0
e93f6de4-f005-43ba-9a84-91960475f63d,665,661,4,2.0,2,0,0,433,426,2,0,0,0.0,5.5,0.5649,2023-10-26,2023-11-02,C_NearPrime,0.0373,0
e9417876-4d30-434e-aa0f-e30d26b2bb3c,602,578,24,10.42,4,0,0,189,178,4,1,1,1.0,8.75,0.6393,2024-06-26,2024-07-07,E_ThinFile,0.1236,1
e944b419-c40f-4d9b-b927-7436988d6be5,680,680,0,0.0,1,0,0,615,615,1,0,0,0.0,10.0,0.7243,2023-04-27,2023-04-27,C_NearPrime,0.0001,0
e9468107-1144-43a7-95b3-b97271e2bf2d,759,618,141,48.2,6,0,0,402,364,6,1,1,1.0,5.67,0.5988,2023-11-26,2024-01-03,E_ThinFile,0.2996,1
e947a51f-adcf-4abf-b03b-48319b8e2d49,614,530,84,34.35,5,0,0,612,598,5,1,0,0.0,8.2,0.7831,2023-04-30,2023-05-14,C_NearPrime,0.2124,1
e94bed95-3147-416e-b541-b08075fd25e0,630,615,15,7.44,5,0,0,448,378,5,1,1,0.0,8.6,0.5209,2023-10-11,2023-12-20,E_ThinFile,0.1478,1
e94d38c0-5ef7-4bc5-98f2-453658f9cfb2,747,623,124,46.98,7,0,0,585,518,7,1,0,0.0,7.14,0.6962,2023-05-27,2023-08-02,B_PrimeActive,0.3168,0
e9500a3f-08ba-4d1c-a433-a69249f62da1,661,661,0,0.0,1,0,0,702,702,1,0,0,0.0,8.0,0.3197,2023-01-30,2023-01-30,C_NearPrime,0.0,0
e951477e-ab0d-40b6-bff2-c3bdf42d6dd2,778,773,5,5.12,4,0,0,500,447,4,1,0,0.0,9.0,0.4731,2023-08-20,2023-10-12,A_PrimeStable,0.1049,0
e956b09f-e1c8-4524-a82c-28b1faec31ec,705,705,0,3.06,7,0,0,221,195,7,1,1,0.0,7.86,0.3588,2024-05-25,2024-06-20,E_ThinFile,0.2009,0
e9579467-ffcd-4024-a081-d42e03b67f8a,703,704,-1,0.5,2,0,2,43,38,2,0,0,0.0,8.0,0.5034,2024-11-19,2024-11-24,A_PrimeStable,0.1019,0
e95f0506-e1e1-4e74-ad73-46d170170744,660,578,82,32.05,4,0,0,398,349,4,1,1,1.0,7.25,0.946,2023-11-30,2024-01-18,E_ThinFile,0.1775,1
e96596b8-bf04-4554-8923-a397b58980da,547,547,0,0.0,1,0,0,416,416,1,0,0,1.0,2.0,0.583,2023-11-12,2023-11-12,D_Subprime,0.0003,0
e96e720a-c00f-4fa3-8a62-9b5535231a36,720,695,25,10.27,3,0,0,643,635,3,1,1,0.0,8.0,0.5172,2023-03-30,2023-04-07,E_ThinFile,0.0902,1
e97051ed-6216-440f-bb63-eafe2a8eaecb,570,570,0,0.0,1,0,0,678,678,1,0,0,0.0,3.0,0.7389,2023-02-23,2023-02-23,D_Subprime,0.0,0
e9733802-6867-4612-8062-ad2361922cf8,573,573,0,0.0,1,0,0,140,140,1,0,1,1.0,15.0,0.6295,2024-08-14,2024-08-14,E_ThinFile,0.0014,0
e9737901-6315-4762-bd6f-d13ced041b96,635,653,-18,9.0,2,0,0,400,394,2,0,0,0.0,8.5,0.511,2023-11-28,2023-12-04,C_NearPrime,0.0336,0
e9757b14-0333-46f3-9d22-929fbcd92f72,693,701,-8,4.0,2,0,0,171,124,2,0,0,0.0,10.5,0.4522,2024-07-14,2024-08-30,C_NearPrime,0.035,0
e982aa78-34ce-4980-96ec-2e0aee173951,477,477,0,0.0,1,0,1,70,70,1,0,0,1.0,13.0,0.8313,2024-10-23,2024-10-23,D_Subprime,0.0344,0
e98b5cd8-e35d-47ae-b3ab-490c32cf5f40,577,577,0,0.0,1,0,0,119,119,1,0,1,0.0,3.0,0.7084,2024-09-04,2024-09-04,E_ThinFile,0.0017,0
e994615c-f3a6-44f7-9e2d-cafd48940a68,717,587,130,49.86,4,0,0,164,152,4,1,0,1.0,11.75,0.9009,2024-07-21,2024-08-02,B_PrimeActive,0.2236,0
e9976b29-442b-4950-b9d9-38395d4b9889,843,830,13,6.5,2,0,0,707,660,2,0,0,0.0,6.5,0.1682,2023-01-25,2023-03-13,A_PrimeStable,0.0456,0
e99a2d0d-c149-4f19-8885-d8ccc1ccb76d,669,671,-2,1.0,2,0,0,299,288,2,0,0,0.0,6.0,0.5053,2024-03-08,2024-03-19,C_NearPrime,0.0339,0
e9a43712-973b-4dd6-85ca-668c2d8f0172,388,394,-6,5.73,3,0,0,686,652,3,1,0,1.0,9.33,0.5531,2023-02-15,2023-03-21,D_Subprime,0.0667,0
e9a66a64-fec6-4e1d-84e2-183a51b2421c,692,692,0,0.0,1,0,0,135,135,1,0,0,0.0,3.0,0.0102,2024-08-19,2024-08-19,C_NearPrime,0.0015,0
e9b02ad6-c6df-4073-9c3c-74b0e0a3211c,693,693,0,0.0,1,0,0,254,254,1,0,0,0.0,4.0,0.985,2024-04-22,2024-04-22,C_NearPrime,0.0006,0
e9b24bea-739f-4fe9-8a49-8f78c446b35a,737,710,27,13.5,2,0,0,645,628,2,0,1,0.0,4.5,0.4768,2023-03-28,2023-04-14,E_ThinFile,0.0588,1
e9b6d5e1-c71a-49ef-9bc2-93ba1debbeab,667,576,91,33.82,4,0,4,66,56,4,1,0,1.0,8.5,0.6212,2024-10-27,2024-11-06,C_NearPrime,0.3146,1
e9b6e17c-1d56-4bef-bfeb-1d8728c94c83,639,600,39,16.13,3,0,0,203,164,3,1,0,0.0,10.33,0.7262,2024-06-12,2024-07-21,C_NearPrime,0.1045,1
e9ba293f-d4b2-4200-9873-460b5477cf73,708,710,-2,0.87,4,0,0,501,460,4,1,0,0.0,10.0,0.5662,2023-08-19,2023-09-29,B_PrimeActive,0.1002,0
e9bd8291-2db0-4f09-b889-e8c69bd570a3,710,710,0,0.0,1,0,0,208,208,1,0,1,0.0,6.0,0.3645,2024-06-07,2024-06-07,E_ThinFile,0.0009,0
e9c1d591-eb67-4010-a4b5-116c9e47b515,716,716,0,0.0,1,0,0,538,538,1,0,0,0.0,10.0,0.4161,2023-07-13,2023-07-13,A_PrimeStable,0.0001,0
e9ca03e3-5e48-4021-9d0d-f90b2ba022c9,450,505,-55,23.47,3,0,0,454,411,3,1,0,0.0,9.0,0.6948,2023-10-05,2023-11-17,D_Subprime,0.0669,0
e9cbfc96-074e-494e-ad14-7d363beb03c3,698,694,4,2.0,2,0,0,654,653,2,0,0,0.0,13.0,0.5496,2023-03-19,2023-03-20,C_NearPrime,0.0371,0
e9cfa22e-686f-4ce1-a4fc-128cbfe60069,587,587,0,0.0,1,1,1,23,23,1,0,1,0.0,12.0,0.5098,2024-12-09,2024-12-09,E_ThinFile,0.0413,0
e9d6a8b0-4995-45f8-828b-4679a350a3cd,900,900,0,0.0,1,0,0,673,673,1,0,0,0.0,4.0,0.2899,2023-02-28,2023-02-28,A_PrimeStable,0.0,0
e9d91778-39c8-4bb4-bc36-4c59c1fd150f,395,398,-3,1.5,2,0,0,230,221,2,0,1,0.0,2.5,0.9933,2024-05-16,2024-05-25,E_ThinFile,0.0341,0
e9e1ef62-dbac-41d8-8ea4-e706ecfb29cc,727,710,17,8.5,2,0,0,230,224,2,0,0,0.0,9.5,0.2555,2024-05-16,2024-05-22,A_PrimeStable,0.0501,0
e9e33308-ace2-436b-8cca-efdbb56be844,608,613,-5,4.42,4,0,0,254,229,4,1,0,0.0,8.75,0.7155,2024-04-22,2024-05-17,C_NearPrime,0.1007,0
e9e48036-393a-4720-96b3-cd68bd3720f3,567,569,-2,1.25,3,0,0,630,576,3,1,0,0.0,5.33,0.6051,2023-04-12,2023-06-05,D_Subprime,0.0668,0
e9e4d6ef-669a-4644-8a3f-9e6b811519ca,862,865,-3,6.1,4,0,0,197,172,4,1,0,0.0,6.25,0.1091,2024-06-18,2024-07-13,A_PrimeStable,0.1011,0
e9e798ea-b6c9-41e6-bc9c-5c924068dbd8,578,557,21,8.14,4,2,4,79,7,4,1,0,0.0,6.0,0.5923,2024-10-14,2024-12-25,D_Subprime,0.2757,0
e9ea6cb7-525e-45cc-8d96-5d758cded0c8,823,810,13,4.5,5,0,0,335,256,5,1,0,0.0,10.0,0.3736,2024-02-01,2024-04-20,A_PrimeStable,0.1462,0
e9ef529a-4a00-47be-8ea8-73768a4ab192,734,734,0,0.0,1,0,0,404,404,1,0,0,0.0,7.0,0.4398,2023-11-24,2023-11-24,A_PrimeStable,0.0003,0
e9f0ad02-7d9d-40b5-9df3-7f75ed39128f,889,802,87,33.1,5,0,5,69,44,5,1,1,0.0,7.2,0.3206,2024-10-24,2024-11-18,E_ThinFile,0.3766,1
e9fae43f-5430-4e29-bb79-aca07984dfca,691,687,4,2.0,2,1,2,65,20,2,0,0,0.0,9.5,0.631,2024-10-28,2024-12-12,C_NearPrime,0.1112,0
ea021f5e-c62b-4516-b6fe-8397b0c2b176,520,513,7,3.5,2,0,0,314,309,2,0,0,2.0,6.0,0.6677,2024-02-22,2024-02-27,D_Subprime,0.0404,0
ea062edd-830a-43ff-b5e3-73799bbde640,661,645,16,7.54,3,0,0,649,613,3,1,1,1.0,8.67,0.7049,2023-03-24,2023-04-29,E_ThinFile,0.0818,1
ea087833-93c8-46d9-87cc-16683263aaec,673,758,-85,29.97,6,0,0,521,485,6,1,0,0.0,9.17,0.2522,2023-07-30,2023-09-04,C_NearPrime,0.1668,0
ea0e4cd8-472d-40f1-888b-b42d0037ab9f,757,774,-17,7.04,3,0,0,243,236,3,1,0,0.0,4.0,0.2663,2024-05-03,2024-05-10,A_PrimeStable,0.0674,0
ea121b98-36d5-4bc5-a978-833eb7cc6a8c,549,549,0,0.0,1,0,0,490,490,1,0,0,0.0,15.0,0.7133,2023-08-30,2023-08-30,D_Subprime,0.0002,0
ea148ec6-11f4-4c12-ada2-b20c79fe37c3,713,713,0,0.0,1,0,0,408,408,1,0,0,0.0,4.0,0.8272,2023-11-20,2023-11-20,A_PrimeStable,0.0003,0
ea186899-e664-4605-807d-100a977d767d,900,791,109,40.71,8,0,8,89,42,8,1,0,0.0,9.25,0.3688,2024-10-04,2024-11-20,A_PrimeStable,0.558,0
ea19e02b-8406-496b-a158-015a42f26cc3,512,512,0,0.0,1,0,0,127,127,1,0,1,1.0,11.0,0.483,2024-08-27,2024-08-27,E_ThinFile,0.0016,0
ea212d86-39d8-4518-b199-758b0abdabc4,650,650,0,0.0,1,0,0,481,481,1,0,0,0.0,13.0,0.4276,2023-09-08,2023-09-08,C_NearPrime,0.0002,0
ea22690e-ebb2-4f6c-ba6c-feb456843626,588,581,7,3.5,2,0,0,349,339,2,0,1,1.0,10.5,0.5792,2024-01-18,2024-01-28,E_ThinFile,0.0403,0
ea234828-3802-44b4-a538-5a7ad1fc17a1,659,659,0,0.0,1,0,0,96,96,1,0,1,0.0,6.0,0.4056,2024-09-27,2024-09-27,E_ThinFile,0.0022,0
ea264424-1cfd-4660-92b5-f66388b6992f,661,646,15,5.36,7,0,0,418,372,7,1,1,1.0,8.14,0.8305,2023-11-10,2023-12-26,E_ThinFile,0.2144,1
ea278c21-0541-47b7-84b7-f4b26ca97d9b,645,666,-21,7.73,4,0,0,591,565,4,1,1,0.0,12.0,0.4762,2023-05-21,2023-06-16,E_ThinFile,0.1001,0
ea33612e-2834-42a4-933d-69842ab246ae,696,692,4,2.0,2,0,0,447,446,2,0,1,0.0,9.0,0.895,2023-10-12,2023-10-13,E_ThinFile,0.0373,0
ea348713-3877-44de-b81a-b706486ebf4c,708,708,0,0.0,1,0,0,115,115,1,0,0,0.0,5.0,0.7129,2024-09-08,2024-09-08,A_PrimeStable,0.0018,0
ea358e46-bd4c-47be-9b9c-a4f8d67160ff,729,735,-6,4.17,5,0,0,497,478,5,1,0,0.0,5.8,0.4969,2023-08-23,2023-09-11,B_PrimeActive,0.1335,0
ea48a54a-4bb2-43da-af0d-32a650b94c92,736,736,0,0.0,1,0,0,539,539,1,0,0,0.0,10.0,0.4479,2023-07-12,2023-07-12,A_PrimeStable,0.0001,0
ea4a0116-4470-4bae-af4d-c1078e1ce210,739,735,4,2.0,2,0,0,524,479,2,0,1,0.0,7.5,0.2609,2023-07-27,2023-09-10,E_ThinFile,0.0373,0
ea4bb168-30a1-48ea-9f3e-c4285845cc58,689,689,0,0.0,1,0,0,700,700,1,0,0,0.0,14.0,0.6383,2023-02-01,2023-02-01,C_NearPrime,0.0,0
ea4de203-3291-44a9-a9f1-e1f42b54853d,802,719,83,30.52,5,0,0,547,536,5,1,1,0.0,8.0,0.441,2023-07-04,2023-07-15,E_ThinFile,0.2115,1
ea510e11-d9f6-45b6-a98f-6aaac96616b0,649,598,51,22.27,5,0,0,650,621,5,1,1,0.0,8.0,0.8287,2023-03-23,2023-04-21,E_ThinFile,0.1814,1
ea538d65-b5d1-4972-9bee-4f16c7c01766,759,753,6,2.45,3,0,0,116,91,3,1,0,0.0,12.0,0.6497,2024-09-07,2024-10-02,A_PrimeStable,0.0747,0
ea554b8e-8f02-4764-b519-90e179612de6,668,603,65,22.42,5,0,0,293,276,5,1,0,0.0,10.6,0.4344,2024-03-14,2024-03-31,C_NearPrime,0.195,1
ea5d1183-9e8a-4b99-a57a-09d65d8603fa,517,512,5,2.5,2,0,0,412,365,2,0,1,0.0,6.0,0.7138,2023-11-16,2024-01-02,E_ThinFile,0.0384,0
ea64945d-ec34-46c1-a2be-fa186be5cf01,414,407,7,3.77,4,0,0,457,405,4,1,0,1.0,8.25,0.5857,2023-10-02,2023-11-23,D_Subprime,0.1069,0
ea64cfea-a953-498b-82d9-f479b3a4007a,633,633,0,0.0,1,0,1,58,58,1,0,0,0.0,10.0,0.8042,2024-11-04,2024-11-04,C_NearPrime,0.0352,0
ea6565ea-9d67-458a-9e4c-48123083ace0,789,791,-2,1.0,2,0,0,417,414,2,0,0,0.0,9.5,0.1088,2023-11-11,2023-11-14,A_PrimeStable,0.0336,0
ea676178-9326-4217-b1f5-4bc40bb7184f,730,701,29,14.27,4,0,0,407,390,4,1,1,0.0,6.0,0.5602,2023-11-21,2023-12-08,E_ThinFile,0.1276,1
ea6c0ea3-e695-43fe-9e11-a91fe5b08d38,571,594,-23,8.41,4,0,1,108,89,4,1,1,2.0,5.5,0.6329,2024-09-15,2024-10-04,E_ThinFile,0.1337,0
ea6c9cf5-68ff-4d61-b868-0b9411c4c374,660,642,18,9.0,2,0,0,459,436,2,0,0,0.0,5.0,0.7548,2023-09-30,2023-10-23,C_NearPrime,0.0505,1
ea742d50-11ad-4574-be33-1d43a0c32b79,562,531,31,15.92,3,0,0,382,360,3,1,0,1.0,12.67,0.4975,2023-12-16,2024-01-07,D_Subprime,0.0962,0
ea7961da-1dcc-4b72-babe-9121b44efb52,693,685,8,4.0,2,0,2,68,53,2,0,0,0.0,8.0,0.506,2024-10-25,2024-11-09,C_NearPrime,0.1077,0
ea7b714f-6913-4387-9907-48bef1c2b976,578,570,8,3.25,5,0,0,692,659,5,1,0,0.0,10.0,0.6376,2023-02-09,2023-03-14,D_Subprime,0.1409,0
ea7e6e5b-500a-4e7f-8d05-7aba57e9335f,568,564,4,2.0,2,0,0,182,179,2,0,0,2.0,8.0,0.5046,2024-07-03,2024-07-06,D_Subprime,0.0381,0
ea7f57a7-ecca-4316-bb25-e4970429f924,634,579,55,22.6,3,0,0,574,562,3,1,0,0.0,8.0,0.4365,2023-06-07,2023-06-19,C_NearPrime,0.1185,1
ea81b894-60a0-4eef-bf1b-6d47beaf80f6,500,500,0,0.0,1,0,1,40,40,1,0,0,1.0,1.0,0.739,2024-11-22,2024-11-22,D_Subprime,0.037,0
ea840b59-f32f-46ff-91ae-a19a677c4b7d,539,539,0,0.0,1,0,0,601,601,1,0,0,1.0,6.0,0.6077,2023-05-11,2023-05-11,D_Subprime,0.0001,0
ea8b1865-bef3-4699-91f9-ea552dd68512,650,641,9,4.5,2,0,0,437,436,2,0,0,0.0,11.5,0.6058,2023-10-22,2023-10-23,C_NearPrime,0.042,0
ea8b92fa-b29d-40be-843f-3094b5265e2b,549,548,1,4.57,7,0,0,699,648,7,1,1,0.0,7.71,0.6383,2023-02-02,2023-03-25,E_ThinFile,0.201,0
ea8e59d1-93c8-45cf-b20d-c51d18ec4c1d,777,767,10,5.0,2,0,0,328,258,2,0,0,0.0,5.0,0.3749,2024-02-08,2024-04-18,A_PrimeStable,0.0434,0
ea929e4a-755b-457b-8d77-3bbd035d5882,654,591,63,23.94,4,0,0,396,383,4,1,1,0.0,7.5,0.5952,2023-12-02,2023-12-15,E_ThinFile,0.1596,1
ea9495a8-f0da-4693-858a-baa683f3ede7,615,652,-37,15.22,4,0,0,406,377,4,1,0,0.0,10.5,0.4941,2023-11-22,2023-12-21,C_NearPrime,0.1003,0
eaa52089-6d94-4203-9933-29373bc49536,546,546,0,0.0,1,0,0,390,390,1,0,0,2.0,1.0,0.8647,2023-12-08,2023-12-08,D_Subprime,0.0003,0
eab4033d-2699-4bfa-9c0e-cb67e32d4357,596,596,0,0.0,1,0,0,93,93,1,0,0,0.0,8.0,0.7086,2024-09-30,2024-09-30,D_Subprime,0.0023,0
eab48037-5b4b-4055-b792-2a1fabf6b466,692,696,-4,2.49,3,0,1,131,87,3,1,0,0.0,7.67,0.4408,2024-08-23,2024-10-06,C_NearPrime,0.1004,0
eab89f47-492f-4fd3-a635-45ae2b0bf8e8,779,737,42,19.8,3,0,0,335,283,3,1,0,0.0,7.0,0.3378,2024-02-01,2024-03-24,A_PrimeStable,0.1067,0
eab8fcf2-4da3-40bb-be4f-054d5abfdb4e,693,712,-19,7.93,3,0,0,170,127,3,1,1,0.0,10.0,0.7074,2024-07-15,2024-08-27,E_ThinFile,0.0683,0
eabbc850-7b3e-40cc-a0b2-d5bedf5f4b1c,614,624,-10,5.0,2,0,0,631,621,2,0,0,0.0,4.0,0.8629,2023-04-11,2023-04-21,C_NearPrime,0.0334,0
eabe3419-a451-4568-b2eb-7c3a910b7641,525,509,16,8.0,2,0,0,166,113,2,0,0,1.0,5.5,0.7842,2024-07-19,2024-09-10,D_Subprime,0.0502,0
eac6ecd8-d5a5-4dc2-ba64-36842fdc554c,546,545,1,1.12,7,0,0,185,149,7,1,1,0.0,8.0,0.6257,2024-06-30,2024-08-05,E_ThinFile,0.2023,0
eaccc88a-bf04-4ce1-9b3d-141deb0229ac,692,690,2,0.94,3,0,0,449,432,3,1,0,0.0,8.0,0.6108,2023-10-10,2023-10-27,C_NearPrime,0.0688,0
eacf6cc9-b194-4885-b801-b83bd1838761,698,698,0,0.0,1,0,0,472,472,1,0,0,0.0,1.0,0.4668,2023-09-17,2023-09-17,C_NearPrime,0.0002,0
ead0e6b0-299b-413e-ba46-689bad1bb12d,891,859,32,13.47,3,0,0,170,136,3,1,0,0.0,10.0,0.0755,2024-07-15,2024-08-18,A_PrimeStable,0.0982,0
ead9e5e5-52df-4f57-acd8-1538a77ef762,672,630,42,17.49,4,0,0,574,550,4,1,0,1.0,9.75,0.8575,2023-06-07,2023-07-01,C_NearPrime,0.1396,1
eadbdbe2-1584-4bb9-a334-3041503f586e,702,705,-3,1.5,2,0,0,266,246,2,0,1,0.0,7.5,0.5235,2024-04-10,2024-04-30,E_ThinFile,0.034,0
eadcb3c8-d839-4e5b-955b-0538d52b94ce,607,607,0,0.0,1,0,0,427,427,1,0,0,0.0,12.0,0.6366,2023-11-01,2023-11-01,C_NearPrime,0.0002,0
eae176cc-a6b8-4d7c-b198-6956a52eb77e,568,558,10,4.71,3,0,0,511,480,3,1,1,0.0,10.33,0.7183,2023-08-09,2023-09-09,E_ThinFile,0.0762,0
eae42aa8-ea09-499d-ab96-0b5c1479e7dd,854,697,157,54.88,7,0,0,293,239,7,1,1,0.0,8.29,0.6481,2024-03-14,2024-05-07,E_ThinFile,0.3483,1
eae634e2-e78c-4557-8f48-d30b51222a3f,594,605,-11,4.64,3,0,0,233,224,3,1,1,0.0,9.0,0.6474,2024-05-13,2024-05-22,E_ThinFile,0.0674,0
eae749cc-51c3-4c0c-a06e-2fc5eaf50e56,783,788,-5,9.75,6,0,0,580,561,6,1,0,0.0,8.17,0.2551,2023-06-01,2023-06-20,A_PrimeStable,0.1668,0
eaec6f90-ab7e-4ab0-9c87-bfc6b086e4cc,564,553,11,4.3,7,0,0,492,428,7,1,0,0.0,7.71,0.7454,2023-08-28,2023-10-31,D_Subprime,0.2106,0
eaee3ae8-aa9e-4adc-8a51-f02150fc34b5,831,657,174,63.96,8,0,0,499,451,8,1,0,0.0,8.5,0.604,2023-08-21,2023-10-08,A_PrimeStable,0.3638,0
eaeeb4fc-2441-4450-aa43-5043d0c4d753,559,514,45,18.62,3,0,0,568,549,3,1,0,1.0,3.33,0.742,2023-06-13,2023-07-02,D_Subprime,0.1091,0
eaf2503f-fa0d-4304-96d2-7bb67a6db7d7,687,663,24,11.09,3,0,0,399,370,3,1,1,0.0,8.0,0.7411,2023-11-29,2023-12-28,E_ThinFile,0.0896,1
eaf71316-36d4-4c8b-ae35-7568ac0bc290,485,481,4,1.7,3,0,0,254,211,3,1,1,2.0,9.0,0.5183,2024-04-22,2024-06-04,E_ThinFile,0.0713,0
eaf7daaf-5fb7-4de6-b8cf-343b31653b96,693,693,0,0.0,1,0,0,130,130,1,0,1,0.0,11.0,0.5848,2024-08-24,2024-08-24,E_ThinFile,0.0016,0
eafa1ffb-fcc1-4947-8ccd-ab4630f6f483,694,696,-2,1.0,2,0,0,575,571,2,0,0,0.0,11.0,0.5974,2023-06-06,2023-06-10,C_NearPrime,0.0334,0
eb0012ce-0db0-43f2-b647-abbad365bcdc,532,533,-1,0.5,2,0,0,273,269,2,0,1,1.0,14.5,0.7151,2024-04-03,2024-04-07,E_ThinFile,0.0339,0
eb004eae-4d61-4fdd-9ce6-fee5c1feeb58,576,576,0,0.0,1,0,0,540,540,1,0,1,2.0,15.0,0.7877,2023-07-11,2023-07-11,E_ThinFile,0.0001,0
eb03947b-c232-4046-a108-b318434eb2af,704,704,0,0.0,1,0,0,544,544,1,0,1,0.0,12.0,0.4769,2023-07-07,2023-07-07,E_ThinFile,0.0001,0
eb0abab2-d1b8-4e8c-baca-ba570d830408,743,750,-7,3.5,2,0,2,55,43,2,0,0,0.0,2.5,0.3981,2024-11-07,2024-11-19,A_PrimeStable,0.1012,0
eb210509-5897-45bd-a8db-c562c2ea1327,741,824,-83,30.69,5,0,0,651,575,5,1,0,0.0,10.4,0.2021,2023-03-22,2023-06-06,B_PrimeActive,0.1334,0
eb22deb1-4feb-49b4-b96d-5bb4e2fd6d1e,502,502,0,0.0,1,0,0,519,519,1,0,0,0.0,14.0,0.6702,2023-08-01,2023-08-01,D_Subprime,0.0001,0
eb2c7109-cda4-4dea-bb50-1a534b9c1192,744,744,0,0.0,1,0,0,143,143,1,0,1,0.0,13.0,0.6724,2024-08-11,2024-08-11,E_ThinFile,0.0014,0
eb2d6f33-99c1-4601-bdea-1598c1956b88,793,778,15,7.5,2,0,0,264,259,2,0,1,0.0,2.0,0.4924,2024-04-12,2024-04-17,E_ThinFile,0.0481,1
eb3561c1-95f3-4dcf-86d1-6c2a21983d34,661,666,-5,2.5,2,0,2,81,58,2,0,0,0.0,10.0,0.3549,2024-10-12,2024-11-04,C_NearPrime,0.0997,0
eb3c48de-8363-49a5-a7a0-cb4c41872a5c,758,695,63,25.02,4,0,0,475,446,4,1,1,0.0,6.75,0.6055,2023-09-14,2023-10-13,E_ThinFile,0.1595,1
eb3e6cbc-a4c8-4fec-a2c6-72c7c5a720b5,670,613,57,18.92,5,0,1,107,85,5,1,1,0.0,8.0,0.7674,2024-09-16,2024-10-08,E_ThinFile,0.2208,1
eb3e9a8a-8109-4a81-b63d-8e8823a7d051,750,711,39,15.95,4,0,0,426,367,4,1,0,0.0,9.5,0.6437,2023-11-02,2023-12-31,A_PrimeStable,0.137,0
eb4bef40-2770-44d1-94ea-93fac131d469,515,508,7,3.5,2,0,0,305,297,2,0,1,0.0,8.0,0.9416,2024-03-02,2024-03-10,E_ThinFile,0.0404,0
eb51264e-f7a8-44f6-8afb-90f449bfb634,887,887,0,0.0,1,0,0,498,498,1,0,0,0.0,5.0,0.2657,2023-08-22,2023-08-22,A_PrimeStable,0.0002,0
eb52fd34-10cb-4cbb-a5ba-3983ac21b578,642,644,-2,4.82,4,0,0,669,659,4,1,0,1.0,8.25,0.903,2023-03-04,2023-03-14,C_NearPrime,0.1,0
eb58671b-d406-453f-a50a-72b92abc55aa,766,728,38,17.91,3,0,0,427,422,3,1,0,0.0,7.33,0.4842,2023-11-01,2023-11-06,A_PrimeStable,0.1027,0
eb592ef0-b3e3-47c9-88d1-3c45c44ebd08,812,788,24,11.09,3,0,0,205,181,3,1,0,0.0,4.67,0.2154,2024-06-10,2024-07-04,A_PrimeStable,0.0903,0
eb5a1e98-da61-4537-a63e-738bdb242648,525,537,-12,6.18,3,0,0,266,261,3,1,0,1.0,10.0,0.831,2024-04-10,2024-04-15,D_Subprime,0.0673,0
